user_id,English,Turkish,French,Other,German,Japanese,Spanish,Korean,Arabic,Russian,Lehçe,Azerbaijani,Italian,Kürtçe,Chinese,Bulgarian,Persian,Urdu,Dutch
828,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
848,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
860,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,4,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0
931,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
934,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1252,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1263,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,2,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,5,4,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
1418,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1452,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1453,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
